utc_timestamp,actual_demand,pred_demand,pred_solar,pred_wind,pred_supply,pred_gap,actual_gap,level,action,detail
2019-12-23 01:00:00+00:00,39379.0,39691.316,2.329,24926.682,24929.01,14762.306234374999,14323.3144,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 14,762 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-23 02:00:00+00:00,39520.0,39452.6,2.578737,25536.611,25539.19,13913.410546874999,14000.4136,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 13,913 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-23 03:00:00+00:00,40995.0,40285.098,4.0539336,25158.596,25162.65,15122.447609374998,14502.2304,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 15,122 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-23 04:00:00+00:00,43541.0,42290.49,0.29719907,26436.012,26436.309,15854.181406249998,17365.9016,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 15,854 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-23 05:00:00+00:00,46254.0,46920.867,8.226992,26466.096,26474.322,20446.544734375,20386.488,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 20,447 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-23 06:00:00+00:00,50542.0,51322.117,0.41774154,25729.113,25729.531,25592.58575,24654.3184,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 25,593 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-23 07:00:00+00:00,53556.0,54779.684,168.8439,26010.477,26179.32,28600.3636875,27637.9146,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 28,600 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-23 08:00:00+00:00,54644.0,55793.605,940.3272,25847.584,26787.912,29005.692890625003,28719.3948,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 29,006 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-23 09:00:00+00:00,55426.0,55858.336,2199.068,25163.2,27362.268,28496.068421875003,28057.085499999997,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 28,496 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-23 10:00:00+00:00,57265.0,55922.668,3185.3948,25199.783,28385.178,27537.490265624998,28073.978000000003,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 27,537 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-23 11:00:00+00:00,57600.0,57385.887,3628.213,25833.318,29461.531,27924.355750000002,28085.8992,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 27,924 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-23 12:00:00+00:00,56570.0,56527.164,3026.2617,25474.312,28500.574,28026.589781249997,27898.635700000003,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 28,027 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-23 13:00:00+00:00,55832.0,54968.363,2399.613,24829.213,27228.826,27739.536828124998,29406.2799,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 27,740 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-23 14:00:00+00:00,55411.0,55320.727,632.0685,24291.95,24924.018,30396.709421875,31725.668599999997,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 30,397 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-23 15:00:00+00:00,56626.0,56700.7,0.0,23185.842,23185.842,33514.858203125,33108.2132,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 33,515 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-23 16:00:00+00:00,58740.0,59040.434,0.0,23813.203,23813.203,35227.230875,34541.5224,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 35,227 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-23 17:00:00+00:00,58524.0,59544.484,0.0,24564.002,24564.002,34980.482046875,33735.5616,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 34,980 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-23 18:00:00+00:00,56130.0,57530.164,0.0,24639.113,24639.113,32891.05071875,30040.6224,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 32,891 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-23 19:00:00+00:00,52803.0,54035.0,0.0,25802.488,25802.488,28232.51171875,25432.852800000004,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 28,233 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-23 20:00:00+00:00,50452.0,51306.465,0.0,27422.074,27422.074,23884.390781249997,22965.8776,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 23,884 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-23 21:00:00+00:00,49002.0,49307.562,0.0,26937.352,26937.352,22370.210437499998,22373.0856,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 22,370 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-23 22:00:00+00:00,44716.0,46334.418,0.65069026,25781.87,25782.52,20551.898468749998,18344.248,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 20,552 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-23 23:00:00+00:00,40855.0,42476.504,0.65069026,26158.887,26159.537,16316.966890625,14775.7072,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 16,317 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 00:00:00+00:00,38464.0,39133.746,0.4148363,26017.953,26018.367,13115.3788125,14376.4552,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 13,115 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 01:00:00+00:00,38522.0,37850.15,2.329,24004.156,24006.484,13843.665625000001,15483.274400000002,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 13,844 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 02:00:00+00:00,38338.0,38829.156,2.578737,23214.232,23216.81,15612.345453125003,15546.351999999999,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 15,612 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 03:00:00+00:00,39424.0,38722.09,4.0539336,22680.885,22684.94,16037.150546874997,17328.2032,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 16,037 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 04:00:00+00:00,40143.0,41149.242,0.29719907,22250.943,22251.24,18898.001765625,18531.2736,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 18,898 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 05:00:00+00:00,40891.0,41180.133,8.226992,22508.451,22516.678,18663.455265625,19884.3616,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 18,663 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 06:00:00+00:00,43663.0,42658.93,0.41774154,21305.459,21305.877,21353.053046875,22172.2912,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 21,353 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 07:00:00+00:00,46943.0,46882.754,138.82127,21713.38,21852.201,25030.552828125,26349.3238,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 25,031 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 08:00:00+00:00,49983.0,50476.695,1813.4177,20097.57,21910.988,28565.70671875,28721.0876,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 28,566 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 09:00:00+00:00,53025.0,51770.07,3863.9849,19596.707,23460.691,28309.37859375,30918.3176,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 28,309 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 10:00:00+00:00,54143.0,53675.934,4995.9873,18200.28,23196.266,30479.668375,32847.065,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 30,480 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 11:00:00+00:00,53570.0,53354.797,4704.2954,16111.896,20816.191,32538.60559375,33418.9886,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 32,539 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 12:00:00+00:00,52648.0,52525.4,3736.1667,14998.46,18734.627,33790.773046875,33860.3456,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 33,791 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 13:00:00+00:00,50824.0,51847.23,2160.5054,14916.744,17077.25,34769.98,32981.6316,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 34,770 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 14:00:00+00:00,49480.0,50492.812,542.4157,15582.064,16124.48,34368.33153125,31835.862199999996,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 34,368 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 15:00:00+00:00,50463.0,51431.062,0.0,16369.85,16369.85,35061.212390625,32713.7188,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 35,061 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 16:00:00+00:00,52307.0,53737.49,0.0,17282.742,17282.742,36454.7478125,33846.7736,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 36,455 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 17:00:00+00:00,51401.0,53145.93,0.0,18334.047,18334.047,34811.883125,32340.728,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 34,812 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 18:00:00+00:00,48656.0,50911.168,0.0,18821.967,18821.967,32089.201203124998,30130.2224,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 32,089 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 19:00:00+00:00,46142.0,47156.477,0.0,18289.314,18289.314,28867.162546875,28014.572,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 28,867 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 20:00:00+00:00,45424.0,45368.16,0.0,18026.707,18026.707,27341.452968750003,27755.4304,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 27,341 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 21:00:00+00:00,44771.0,44864.414,0.0,17556.35,17556.35,27308.064390624997,27949.5536,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 27,308 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 22:00:00+00:00,42702.0,42477.34,0.65069026,16576.709,16577.36,25899.980624999997,26440.260000000002,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 25,900 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-24 23:00:00+00:00,40561.0,40534.723,0.65069026,15977.318,15977.969,24556.754249999998,25015.2808,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 24,557 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-25 00:00:00+00:00,38223.0,38389.316,0.4148363,15008.086,15008.501,23380.8150234375,23267.2416,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 23,381 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-25 01:00:00+00:00,36936.0,37401.234,2.329,14547.423,14549.752,22851.482046874997,22998.8064,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 22,851 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-25 02:00:00+00:00,36637.0,36807.52,2.578737,13986.1875,13988.767,22818.753398437497,23214.1312,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 22,819 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-25 03:00:00+00:00,36614.0,36850.508,4.0539336,13436.577,13440.631,23409.877140625,23644.947200000002,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 23,410 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-12-25 04:00:00+00:00,37078.0,37357.87,0.29719907,13325.99,13326.287,24031.582890625003,24255.1768,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 24,032 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
